Date,Price,r,r2,RV_1,RV_5,RV_21,RV_fut_21,gas_focus__log_fatal_ewma_94_lag1,gas_focus__log_fatal_ewma_94_lag5,gas_focus__log_fatal_ewma_97_lag1,gas_focus__log_fatal_ewma_97_lag5,europe__log_fatal_ewma_94_lag1,europe__log_fatal_ewma_94_lag5,europe__log_fatal_ewma_97_lag1,europe__log_fatal_ewma_97_lag5
2005-11-29,11.736,0.04853457311372757,0.002355604787331767,0.002355604787331767,0.004507752741099397,0.024730040410027056,0.05741710464438816,1.2538200370637322,1.606741374836552,1.4598396099729585,1.6702956234047204,0.6438146844990429,0.7038107119567923,0.6724103819749103,0.696633555315787
2005-11-30,12.587,0.07000349446868727,0.004900489237827529,0.004900489237827529,0.009354976216315517,0.02628812352017812,0.05251664715809211,1.1785908348399083,1.5582267686059672,1.4160444216737698,1.6404022447379591,0.6051858034291003,0.7869216847631975,0.652238070515663,0.7401087004715922
2005-12-01,13.027,0.03435959140605913,0.0011805815215913326,0.0011805815215913326,0.009927001406004174,0.022935982319595517,0.05434344797881679,1.1494642155831103,1.4647331624896092,1.394357504440355,1.5911901773958204,0.5688746552233542,0.8228840453445991,0.632670928400193,0.7594942702910411
2005-12-02,13.931,0.06709244600866088,0.004501396311425075,0.004501396311425075,0.014428130961217464,0.026615162561253892,0.05154033790932183,1.1220851934817206,1.460026834407426,1.3733211947239423,1.5850433029075426,0.534742175909953,0.7735110026239231,0.6136908005481873,0.7367094421823098
2005-12-05,13.66,-0.01964471858144374,0.0003859149681441209,0.0003859149681441209,0.013323986826319816,0.026524898475238527,0.05618222977001053,1.1986337982407198,1.2538200370637322,1.4040584170661754,1.4598396099729585,0.5026576453553557,0.6438146844990429,0.5952800765317416,0.6724103819749103
2005-12-06,13.489,-0.012597315655101315,0.00015869236171426067,0.00015869236171426067,0.01112707440070231,0.026630324743720398,0.056216868597998244,1.1785765762747886,1.1785908348399083,1.374839983001667,1.4160444216737698,0.5626387924579077,0.6051858034291003,0.616854501722293,0.652238070515663
2005-12-07,13.7,0.015521294346536452,0.00024091057819182444,0.00024091057819182444,0.006467495741066605,0.026308599358244183,0.05679652830899342,1.3335339886399151,1.1494642155831103,1.4464307869824242,1.394357504440355,0.5288804649104332,0.5688746552233542,0.5983488666706241,0.632670928400193
2005-12-08,14.994,0.09025428824679117,0.008145836546934867,0.008145836546934867,0.01343275076641014,0.03290690772496981,0.048657283281738906,1.3500882240675665,1.1220851934817206,1.4513210007459745,1.3733211947239423,0.5803252986830006,0.534742175909953,0.6219872315041022,0.6136908005481873
2005-12-09,14.312,-0.04655177487445233,0.002167067743961691,0.002167067743961691,0.011098422198946755,0.03502826732845865,0.046601570434732634,1.3522605922907058,1.1986337982407198,1.449370201557192,1.4040584170661754,0.5455057807620206,0.5026576453553557,0.6033276145589791,0.5952800765317416
2005-12-12,14.841,0.03629527470726324,0.001317346966075703,0.001317346966075703,0.012029854196878336,0.036233881312907355,0.046337505618240925,1.2711249567532634,1.1785765762747886,1.405889095510476,1.374839983001667,0.5543642647498961,0.5626387924579077,0.6060222015390081,0.616854501722293
2005-12-13,15.378,0.03554429569630792,0.0012633969565465735,0.0012633969565465735,0.01313455879171065,0.03686835592849597,0.04536797851055307,1.1593266149944306,1.3335339886399151,1.335881051483873,1.4464307869824242,0.4604460884730276,0.5288804649104332,0.553100100745211,0.5983488666706241
2005-12-14,14.679,-0.04652001563489282,0.002164111854670672,0.002164111854670672,0.015057760068189496,0.038205529850600745,0.04496708462725593,1.0897670180947647,1.3500882240675665,1.295804619939357,1.4513210007459745,0.4328193231646459,0.5803252986830006,0.5365070977228547,0.6219872315041022
2005-12-15,13.781,-0.06312706908208836,0.003985026850894756,0.003985026850894756,0.010896950372149385,0.04210945599923127,0.04380018408208874,1.090297734329165,1.3522605922907058,1.2898888500012196,1.449370201557192,0.4068501637747672,0.5455057807620206,0.520411884791169,0.6033276145589791
2005-12-16,13.633,-0.010797507689015306,0.00011658617229434466,0.00011658617229434466,0.008846468800482038,0.042211617221380775,0.04425862795887515,1.1080575319366088,1.2711249567532634,1.2927810153347796,1.405889095510476,0.4240279847818779,0.5543642647498961,0.5255939436642323,0.6060222015390081
2005-12-19,14.043,0.02963072678205069,0.0008779799696325361,0.0008779799696325361,0.008407101804038872,0.03897516167899464,0.045082097470779306,1.0415740800204123,1.1593266149944306,1.2539975848747362,1.335881051483873,0.3985863056949652,0.4604460884730276,0.5098261253543053,0.553100100745211
2005-12-20,14.08,0.002631299743853127,6.9237383420015304e-06,6.9237383420015304e-06,0.0071506285858343,0.03796494666857431,0.051336284129166444,0.980049658571402,1.0897670180947647,1.2043963691546344,1.295804619939357,0.331059408129347,0.4328193231646459,0.4653045393054898,0.5365070977228547
2005-12-21,14.271,0.013474155388357873,0.0001815528634296135,0.0001815528634296135,0.005168069594593241,0.036101567382776305,0.05131142029123417,0.9628355098907144,1.090297734329165,1.1890588934967936,1.2898888500012196,0.3527846744751829,0.4068501637747672,0.4721398185431235,0.520411884791169
2005-12-22,12.923,-0.09922083657519987,0.00984477441068252,0.00984477441068252,0.011027817154381005,0.04589307603084741,0.04213759798890731,1.0016316540433177,1.1080575319366088,1.2016702640649128,1.2927810153347796,0.3316175940066719,0.4240279847818779,0.4579756239868298,0.5255939436642323
2005-12-23,12.283,-0.050792476986097054,0.002579875718383199,0.002579875718383199,0.01349110670046986,0.04786439541732794,0.04032416338933962,0.9415337548007184,1.0415740800204123,1.165620156142965,1.2539975848747362,0.3117205383662715,0.3985863056949652,0.4442363552672249,0.5098261253543053
2005-12-27,11.022,-0.10832291709591363,0.011733854368168177,0.011733854368168177,0.024346981099005502,0.05959798302928433,0.029013318951967182,1.0168752041528486,0.980049658571402,1.196568288778763,1.2043963691546344,0.2930173060642952,0.331059408129347,0.4309092646092081,0.4653045393054898
2005-12-28,11.431,0.036435687582597666,0.0013275593296166617,0.0013275593296166617,0.02566761669028016,0.05943548325585923,0.04007502688863568,1.0335793218735494,0.9628355098907144,1.1845293235698735,1.1890588934967936,0.3486985095634598,0.3527846744751829,0.4426351700201817,0.4721398185431235
2005-12-29,11.223,-0.018363719009522463,0.0003372261758606967,0.0003372261758606967,0.025823290002711243,0.05741710464438816,0.039798725594727795,0.9715645625611364,1.0016316540433177,1.1489934438627774,1.2016702640649128,0.3277765989896522,0.3316175940066719,0.4293561149195763,0.4579756239868298
2005-12-30,11.225,0.00017818959419910725,3.175153148084252e-08,3.175153148084252e-08,0.015978547343560204,0.05251664715809211,0.04412440470776603,0.913270688807468,0.9415337548007184,1.114523640546894,1.165620156142965,0.3081100030502731,0.3117205383662715,0.416475431471989,0.4442363552672249
2006-01-03,10.626,-0.05483960559956652,0.003007382342316008,0.003007382342316008,0.016406053967493013,0.05434344797881679,0.04305839607646401,0.8584744474790199,1.0168752041528486,1.081087931330487,1.196568288778763,0.2896234028672567,0.2930173060642952,0.4039811685278293,0.4309092646092081
2006-01-04,10.197,-0.04121026864666286,0.0016982862419301242,0.0016982862419301242,0.006370485841254961,0.05154033790932183,0.04234421791269838,1.166127343872838,1.0335793218735494,1.2194307944256206,1.1845293235698735,0.5567505047045652,0.3486985095634598,0.5316508292468286,0.4426351700201817
2006-01-05,9.499,-0.07090702947404313,0.005027806828832822,0.005027806828832822,0.010070733340471122,0.05618222977001053,0.04286015817440044,1.0961597032404675,0.9715645625611364,1.182847870592852,1.1489934438627774,0.5233454744222913,0.3277765989896522,0.5157013043694237,0.4293561149195763
2006-01-06,9.632,0.013904358658419783,0.0001933311897019732,0.0001933311897019732,0.009926838354312397,0.056216868597998244,0.042965571423722246,1.3337648693669382,0.913270688807468,1.2990498086355158,1.114523640546894,0.4919447459569538,0.3081100030502731,0.500230265238341,0.416475431471989
2006-01-09,9.36,-0.028645598076964564,0.0008205702891869959,0.0008205702891869959,0.010747376891967912,0.05679652830899342,0.04239390341307495,1.253738977204922,0.8584744474790199,1.2600783143764502,1.081087931330487,0.54560572286673,0.2896234028672567,0.5268121881147875,0.4039811685278293
2006-01-10,9.336,-0.0025673955052456982,6.5915196803558145e-06,6.5915196803558145e-06,0.00774658606933226,0.048657283281738906,0.043520064536120194,1.394423704899814,1.166127343872838,1.3299205491908297,1.2194307944256206,0.5384973440871463,0.5567505047045652,0.5262368641175647,0.5316508292468286
2006-01-11,9.238,-0.010552482975841274,0.00011135489695541991,0.00011135489695541991,0.006159654724357556,0.046601570434732634,0.043894266847644074,1.310758282605825,1.0961597032404675,1.2900229327151047,1.182847870592852,0.5061875034419175,0.5233454744222913,0.5104497581940377,0.5157013043694237
2006-01-12,8.943,-0.03245430864436951,0.0010532821495839975,0.0010532821495839975,0.002185130045108732,0.046337505618240925,0.04294155040216653,1.315290447316669,1.3337648693669382,1.2929110755672484,1.2990498086355158,0.4758162532354024,0.4919447459569538,0.4951362654482165,0.500230265238341
2006-01-13,8.791,-0.017142632495002506,0.00029386984885871584,0.00029386984885871584,0.0022856687042654747,0.04536797851055307,0.04297063062599475,1.2363730204776688,1.253738977204922,1.2541237433002308,1.2600783143764502,0.4472672780412782,0.54560572286673,0.48028217748477,0.5268121881147875
2006-01-17,9.168,0.041990689103342096,0.0017632179713735327,0.0017632179713735327,0.003228316386452011,0.04496708462725593,0.041253247241576,1.286957131749799,1.394423704899814,1.278883277251619,1.3299205491908297,0.4863479786788882,0.5384973440871463,0.4988320808202702,0.5262368641175647
2006-01-18,8.694,-0.05308602740578322,0.002818126305727567,0.002818126305727567,0.006039851172499222,0.04380018408208874,0.03852685016998502,1.3874544284757782,1.310758282605825,1.3272974826797088,1.2900229327151047,0.4456324158717307,0.5061875034419175,0.4745708232075674,0.5104497581940377
2006-01-19,8.905,0.02397978417502438,0.0005750300490807497,0.0005750300490807497,0.006503526324624552,0.04425862795887515,0.03799678799346757,1.3042071627672314,1.315290447316669,1.2874785581993176,1.2929110755672484,0.515460745665473,0.4758162532354024,0.5086168358843635,0.4951362654482165
2006-01-20,9.28,0.041248630056484256,0.0017014494815366964,0.0017014494815366964,0.0071516936565772515,0.045082097470779306,0.04172118192245085,1.309132394668391,1.2363730204776688,1.290443032286935,1.2541237433002308,0.4845331009255445,0.4472672780412782,0.4933583308078325,0.48028217748477
2006-01-23,8.574,-0.07912717862232382,0.00626111039672914,0.00626111039672914,0.013118934204447676,0.051336284129166444,0.03902360694654239,1.3271507257343336,1.286957131749799,1.3000128786913496,1.278883277251619,0.4554611148700118,0.4863479786788882,0.4785575808835975,0.4988320808202702
2006-01-24,8.682,0.012517548701616433,0.00015668902549733924,0.00015668902549733924,0.011512405258571482,0.05131142029123417,0.039430715236960706,1.246413897670574,1.3874544284757782,1.2597861886025026,1.3272974826797088,0.3782987146331938,0.4456324158717307,0.4367665830177756,0.4745708232075674
2006-01-25,8.46,-0.025902743259269893,0.0006709521083556519,0.0006709521083556519,0.009365231061199566,0.04213759798890731,0.0410163725796977,1.237545801130426,1.3042071627672314,1.2549509716044709,1.2874785581993176,0.3556007917552022,0.515460745665473,0.4236635855272423,0.5086168358843635
2006-01-26,8.229,-0.02768467299455628,0.0007664411188155138,0.0007664411188155138,0.009556642130934332,0.04032416338933962,0.04241030725615588,1.246470714729794,1.309132394668391,1.2588912732899336,1.290443032286935,0.4174424059170836,0.4845331009255445,0.4525425087950218,0.4933583308078325
2006-01-27,8.4,0.020567205225692196,0.00042300993079574036,0.00042300993079574036,0.008278202580193374,0.029013318951967182,0.04211070180215002,1.1716824718460064,1.3271507257343336,1.2211245350912354,1.3000128786913496,0.3923958615620586,0.4554611148700118,0.4389662335311711,0.4785575808835975
2006-01-30,9.389,0.11130708542714234,0.012389267266285161,0.012389267266285161,0.014406359449749395,0.04007502688863568,0.02972942030887474,1.101381523535246,1.246413897670574,1.1844907990384983,1.2597861886025026,0.4104409407019318,0.3782987146331938,0.4465916619420343,0.4367665830177756
2006-01-31,9.316,-0.00780543925431566,6.09248819528118e-05,6.09248819528118e-05,0.01431059530620487,0.039798725594727795,0.029684512075184206,1.0542023905132174,1.237545801130426,1.1531420706222375,1.2549509716044709,0.4742198439625855,0.3556007917552022,0.4754407547183109,0.4236635855272423
2006-02-01,8.723,-0.0657701365710131,0.004325710864569715,0.004325710864569715,0.01796535406241893,0.04412440470776603,0.025378408850840466,0.9909502470824244,1.246470714729794,1.1185478085035705,1.2588912732899336,0.4873554841584271,0.4174424059170836,0.4819719474935599,0.4525425087950218
2006-02-02,8.347,-0.04406102258248202,0.0019413737110139904,0.0019413737110139904,0.01914028665461741,0.04305839607646401,0.024765201158620607,1.0753669486253812,1.1716824718460064,1.1569282324324146,1.2211245350912354,0.4581141551089215,0.3923958615620586,0.4675127890687531,0.4389662335311711
2006-02-03,8.613,0.03137049693843706,0.000984108078164489,0.000984108078164489,0.019701384801986157,0.04234421791269838,0.02417359305297145,1.052433762541455,1.101381523535246,1.1430148008762404,1.1844907990384983,0.4965440431224728,0.4104409407019318,0.4864457740567338,0.4465916619420343
2006-02-06,7.995,-0.07445634352111902,0.005543747090534882,0.005543747090534882,0.012855864626235877,0.04286015817440044,0.01865011832432151,0.9892877367889676,1.0542023905132174,1.1087243568499532,1.1531420706222375,0.4667514005351244,0.4742198439625855,0.4718524008350317,0.4754407547183109
