Date,fatal,log_fatal,log_fatal_ewma_94
2009-11-24,0.0,0.0,0.7538973295287921
2009-11-25,0.0,0.0,0.7086634897570645
2009-11-26,0.0,0.0,0.6661436803716406
2009-11-27,0.0,0.0,0.6261750595493422
2009-11-28,0.0,0.0,0.5886045559763816
2009-11-29,0.0,0.0,0.5532882826177987
2009-11-30,2.0,1.0986122886681098,0.5860077229808174
2009-12-01,0.0,0.0,0.5508472596019683
2009-12-02,0.0,0.0,0.5177964240258502
2009-12-03,6.0,1.9459101490553132,0.6034832475276182
2009-12-04,0.0,0.0,0.5672742526759611
2009-12-05,0.0,0.0,0.5332377975154035
2009-12-06,0.0,0.0,0.5012435296644793
2009-12-07,0.0,0.0,0.47116891788461046
2009-12-08,128.0,4.859812404361672,0.7344875270732345
2009-12-09,2.0,1.0986122886681098,0.756335012768927
2009-12-10,0.0,0.0,0.7109549120027914
2009-12-11,0.0,0.0,0.6682976172826238
2009-12-12,1.0,0.6931471805599453,0.6697885910792631
2009-12-13,0.0,0.0,0.6296012756145073
2009-12-14,0.0,0.0,0.5918251990776369
2009-12-15,7.0,2.0794415416798357,0.6810821796337689
2009-12-16,1.0,0.6931471805599453,0.6818060796893395
2009-12-17,1.0,0.6931471805599453,0.6824865457415759
2009-12-18,0.0,0.0,0.6415373529970813
2009-12-19,1.0,0.6931471805599453,0.6446339426508532
2009-12-20,2.0,1.0986122886681098,0.6718726434118886
2009-12-21,4.0,1.6094379124341003,0.7281265595532213
2009-12-22,2.0,1.0986122886681098,0.7503557033001146
2009-12-23,3.0,1.3862943611198906,0.7885120227693012
2009-12-24,2.0,1.0986122886681098,0.8071180387232297
2009-12-25,6.0,1.9459101490553132,0.8754455653431548
2009-12-26,0.0,0.0,0.8229188314225654
2009-12-27,0.0,0.0,0.7735437015372114
2009-12-28,0.0,0.0,0.7271310794449787
2009-12-29,0.0,0.0,0.6835032146782799
2009-12-30,27.0,3.332204510175204,0.8424252924080955
2009-12-31,0.0,0.0,0.7918797748636097
2010-01-01,7.0,2.0794415416798357,0.8691334808725834
2010-01-02,5.0,1.791759469228055,0.9244910401739117
2010-01-03,0.0,0.0,0.869021577763477
2010-01-04,0.0,0.0,0.8168802830976684
2010-01-05,0.0,0.0,0.7678674661118082
2010-01-06,0.0,0.0,0.7217954181450997
2010-01-07,7.0,2.0794415416798357,0.803254185557184
2010-01-08,0.0,0.0,0.7550589344237529
2010-01-09,0.0,0.0,0.7097553983583277
2010-01-10,0.0,0.0,0.667170074456828
2010-01-11,0.0,0.0,0.6271398699894183
2010-01-12,0.0,0.0,0.5895114777900532
2010-01-13,8.0,2.1972245773362196,0.6859742637628232
2010-01-14,2.0,1.0986122886681098,0.7107325452571405
2010-01-15,0.0,0.0,0.668088592541712
2010-01-16,0.0,0.0,0.6280032769892093
2010-01-17,0.0,0.0,0.5903230803698567
2010-01-18,1.0,0.6931471805599453,0.596492526381262
2010-01-19,0.0,0.0,0.5607029747983863
2010-01-20,2.0,1.0986122886681098,0.5929775336305697
2010-01-21,1.0,0.6931471805599453,0.5989877124463323
2010-01-22,0.0,0.0,0.5630484496995524
2010-01-23,0.0,0.0,0.5292655427175792
2010-01-24,0.0,0.0,0.49750961015452444
2010-01-25,39.0,3.6888794541139363,0.6889918007920893
2010-01-26,20.0,3.044522437723423,0.8303236390079695
2010-01-27,1.0,0.6931471805599453,0.822093051501088
2010-01-28,0.0,0.0,0.7727674684110227
2010-01-29,0.0,0.0,0.7264014203063613
2010-01-30,3.0,1.3862943611198906,0.7659949967551731
2010-01-31,0.0,0.0,0.7200352969498627
2010-02-01,41.0,3.7376696182833684,0.9010933562298732
2010-02-02,0.0,0.0,0.8470277548560807
2010-02-03,22.0,3.1354942159291497,0.9843357425204651
2010-02-04,1.0,0.6931471805599453,0.9668644288028339
2010-02-05,41.0,3.7376696182833684,1.133112740171666
2010-02-06,3.0,1.3862943611198906,1.1483036374285596
2010-02-07,1.0,0.6931471805599453,1.1209942500164427
2010-02-08,8.0,2.1972245773362196,1.1855680696556294
2010-02-09,1.0,0.6931471805599453,1.1560228163098885
2010-02-10,1.0,0.6931471805599453,1.1282502781648918
2010-02-11,0.0,0.0,1.0605552614749982
2010-02-12,4.0,1.6094379124341003,1.0934882205325445
2010-02-13,1.0,0.6931471805599453,1.0694677581341885
2010-02-14,1.0,0.6931471805599453,1.0468885234797338
2010-02-15,4.0,1.6094379124341003,1.0806414868169958
2010-02-16,3.0,1.3862943611198906,1.0989806592751694
2010-02-17,2.0,1.0986122886681098,1.098958557038746
2010-02-18,12.0,2.5649493574615367,1.1869180050641135
2010-02-19,0.0,0.0,1.1157029247602666
2010-02-20,0.0,0.0,1.0487607492746505
2010-02-21,0.0,0.0,0.9858351043181713
2010-02-22,10.0,2.3978952727983707,1.0705587144269835
2010-02-23,6.0,1.9459101490553132,1.1230798005046834
2010-02-24,4.0,1.6094379124341003,1.1522612872204483
2010-02-25,4.0,1.6094379124341003,1.1796918847332674
2010-02-26,1.0,0.6931471805599453,1.150499202482868
2010-02-27,0.0,0.0,1.0814692503338958
2010-02-28,0.0,0.0,1.016581095313862
2010-03-01,0.0,0.0,0.9555862295950304
2010-03-02,0.0,0.0,0.8982510558193285
2010-03-03,37.0,3.6375861597263857,1.0626111620537522
2010-03-04,13.0,2.6390573296152584,1.1571979321074428
2010-03-05,0.0,0.0,1.087766056180996
2010-03-06,0.0,0.0,1.0225000928101362
2010-03-07,1.0,0.6931471805599453,1.0027389180751247
2010-03-08,0.0,0.0,0.9425745829906171
2010-03-09,3.0,1.3862943611198906,0.9691977696783736
2010-03-10,0.0,0.0,0.9110459034976711
2010-03-11,0.0,0.0,0.8563831492878108
2010-03-12,0.0,0.0,0.8050001603305421
2010-03-13,1.0,0.6931471805599453,0.7982889815443063
2010-03-14,1.0,0.6931471805599453,0.7919804734852446
2010-03-15,12.0,2.5649493574615367,0.8983586065238223
2010-03-16,0.0,0.0,0.8444570901323929
2010-03-17,0.0,0.0,0.7937896647244492
2010-03-18,0.0,0.0,0.7461622848409822
2010-03-19,1.0,0.6931471805599453,0.7429813785841201
2010-03-20,0.0,0.0,0.6984024958690728
2010-03-21,2.0,1.0986122886681098,0.722415083437015
2010-03-22,0.0,0.0,0.6790701784307941
2010-03-23,1.0,0.6931471805599453,0.6799147985585432
2010-03-24,1.0,0.6931471805599453,0.6807087414786274
2010-03-25,63.0,4.1588830833596715,0.8893992019914903
2010-03-26,1.0,0.6931471805599453,0.8776240807055976
2010-03-27,0.0,0.0,0.8249666358632617
2010-03-28,0.0,0.0,0.7754686377114659
2010-03-29,0.0,0.0,0.7289405194487779
2010-03-30,2.0,1.0986122886681098,0.7511208256019378
2010-03-31,0.0,0.0,0.7060535760658215
2010-04-01,0.0,0.0,0.6636903615018722
2010-04-02,25.0,3.258096538021482,0.819354732093049
2010-04-03,0.0,0.0,0.770193448167466
2010-04-04,47.0,3.871201010907891,0.9562539019318917
2010-04-05,0.0,0.0,0.8988786678159781
2010-04-06,36.0,3.6109179126442243,1.0616010225056731
2010-04-07,0.0,0.0,0.9979049611553327
2010-04-08,0.0,0.0,0.9380306634860126
2010-04-09,4.0,1.6094379124341003,0.9783150984228979
2010-04-10,1.0,0.6931471805599453,0.9612050233511207
2010-04-11,6.0,1.9459101490553132,1.0202873308933724
2010-04-12,3.0,1.3862943611198906,1.0422477527069636
2010-04-13,1.0,0.6931471805599453,1.0213017183781423
2010-04-14,4.0,1.6094379124341003,1.0565898900214998
2010-04-15,5.0,1.791759469228055,1.1007000647738931
2010-04-16,0.0,0.0,1.0346580608874596
2010-04-17,0.0,0.0,0.9725785772342119
2010-04-18,2.0,1.0986122886681098,0.9801405999202458
2010-04-19,0.0,0.0,0.921332163925031
2010-04-20,9.0,2.302585092994046,1.004207339669172
2010-04-21,0.0,0.0,0.9439548992890217
2010-04-22,0.0,0.0,0.8873176053316804
2010-04-23,61.0,4.127134385045092,1.0817066121144852
2010-04-24,2.0,1.0986122886681098,1.0827209527077026
2010-04-25,0.0,0.0,1.0177576955452403
2010-04-26,0.0,0.0,0.9566922338125259
2010-04-27,1.0,0.6931471805599453,0.9408795306173711
2010-04-28,5.0,1.791759469228055,0.9919323269340121
2010-04-29,0.0,0.0,0.9324163873179714
2010-04-30,1.0,0.6931471805599453,0.9180602349124898
2010-05-01,0.0,0.0,0.8629766208177403
2010-05-02,1.0,0.6931471805599453,0.8527868544022726
2010-05-03,0.0,0.0,0.8016196431381363
2010-05-04,7.0,2.0794415416798357,0.8782889570506384
2010-05-05,3.0,1.3862943611198906,0.9087692812947935
2010-05-06,2.0,1.0986122886681098,0.9201598617371924
2010-05-07,4.0,1.6094379124341003,0.9615165447790069
2010-05-08,0.0,0.0,0.9038255520922664
2010-05-09,1.0,0.6931471805599453,0.8911848498003272
2010-05-10,112.0,4.727387818712341,1.1213570279350482
2010-05-11,0.0,0.0,1.0540756062589454
2010-05-12,0.0,0.0,0.9908310698834086
2010-05-13,1.0,0.6931471805599453,0.9729700365240008
2010-05-14,26.0,3.295836866004329,1.1123420462928206
2010-05-15,0.0,0.0,1.0456015235152514
2010-05-16,0.0,0.0,0.9828654321043362
2010-05-17,3.0,1.3862943611198906,1.0070711678452695
2010-05-18,2.0,1.0986122886681098,1.0125636350946399
2010-05-19,7.0,2.0794415416798357,1.0765763094897516
2010-05-20,127.0,4.852030263919617,1.3031035467555439
2010-05-21,1.0,0.6931471805599453,1.2665061647838078
2010-05-22,30.0,3.4339872044851463,1.3965550271658882
2010-05-23,0.0,0.0,1.3127617255359347
2010-05-24,1.0,0.6931471805599453,1.2755848528373754
2010-05-25,0.0,0.0,1.199049761667133
2010-05-26,3.0,1.3862943611198906,1.2102844376342985
2010-05-27,0.0,0.0,1.1376673713762404
2010-05-28,0.0,0.0,1.0694073290936659
2010-05-29,3.0,1.3862943611198906,1.0884205510152394
2010-05-30,0.0,0.0,1.0231153179543249
2010-05-31,0.0,0.0,0.9617283988770653
2010-06-01,1.0,0.6931471805599453,0.9456135257780381
2010-06-02,0.0,0.0,0.8888767142313558
2010-06-03,3.0,1.3862943611198906,0.918721773044668
2010-06-04,3.0,1.3862943611198906,0.9467761283291813
2010-06-05,4.0,1.6094379124341003,0.9865358353754765
2010-06-06,8.0,2.1972245773362196,1.0591771598931212
2010-06-07,4.0,1.6094379124341003,1.09219280504558
2010-06-08,1.0,0.6931471805599453,1.068250067576442
2010-06-09,10.0,2.3978952727983707,1.1480287798897577
2010-06-10,6.0,1.9459101490553132,1.1959016620396912
2010-06-11,6.0,1.9459101490553132,1.2409021712606285
2010-06-12,0.0,0.0,1.1664480409849907
2010-06-13,24.0,3.2188758248682006,1.2895937080179833
2010-06-14,3.0,1.3862943611198906,1.2953957472040978
2010-06-15,1.0,0.6931471805599453,1.2592608332054487
2010-06-16,6.0,1.9459101490553132,1.3004597921564407
2010-06-17,6.0,1.9459101490553132,1.339186813570373
2010-06-18,0.0,0.0,1.2588356047561506
2010-06-19,3.0,1.3862943611198906,1.266483130137975
2010-06-20,28.0,3.367295829986474,1.392531892128885
2010-06-21,1.0,0.6931471805599453,1.3505688094347486
2010-06-22,5.0,1.791759469228055,1.377040249022347
2010-06-23,3.0,1.3862943611198906,1.3775954957481997
2010-06-24,7.0,2.0794415416798357,1.419706258504098
2010-06-25,0.0,0.0,1.3345238829938522
2010-06-26,5.0,1.791759469228055,1.3619580181679043
2010-06-27,4.0,1.6094379124341003,1.376806811823876
2010-06-28,0.0,0.0,1.2941984031144436
2010-06-29,2.0,1.0986122886681098,1.2824632362476636
2010-06-30,1.0,0.6931471805599453,1.2471042729064004
2010-07-01,1.0,0.6931471805599453,1.2138668473656131
2010-07-02,0.0,0.0,1.1410348365236762
2010-07-03,0.0,0.0,1.0725727463322556
2010-07-04,12.0,2.5649493574615367,1.1621153430000126
2010-07-05,0.0,0.0,1.0923884224200118
2010-07-06,0.0,0.0,1.026845117074811
2010-07-07,40.0,3.713572066704308,1.188048734052581
2010-07-08,7.0,2.0794415416798357,1.2415323025102163
2010-07-09,8.0,2.1972245773362196,1.2988738389997765
2010-07-10,1.0,0.6931471805599453,1.2625302394933866
2010-07-11,3.0,1.3862943611198906,1.269956086790977
2010-07-12,0.0,0.0,1.1937587215835181
2010-07-13,5.0,1.791759469228055,1.2296387664421904
2010-07-14,5.0,1.791759469228055,1.2633660086093423
2010-07-15,28.0,3.367295829986474,1.3896017978919706
2010-07-16,0.0,0.0,1.3062256900184523
2010-07-17,2.0,1.0986122886681098,1.2937688859374317
2010-07-18,54.0,4.007333185232471,1.4565827438951342
2010-07-19,13.0,2.6390573296152584,1.5275312190383417
2010-07-20,0.0,0.0,1.435879345896041
2010-07-21,0.0,0.0,1.3497265851422786
2010-07-22,3.0,1.3862943611198906,1.3519206517009354
2010-07-23,0.0,0.0,1.2708054125988792
2010-07-24,2.0,1.0986122886681098,1.260473825163033
2010-07-25,1.0,0.6931471805599453,1.2264342264868477
2010-07-26,27.0,3.332204510175204,1.3527804435081492
2010-07-27,0.0,0.0,1.2716136168976602
2010-07-28,2.0,1.0986122886681098,1.2612335372038872
2010-07-29,21.0,3.091042453358316,1.3710220721731532
2010-07-30,0.0,0.0,1.2887607478427638
2010-07-31,0.0,0.0,1.211435102972198
2010-08-01,0.0,0.0,1.138748996793866
2010-08-02,1.0,0.6931471805599453,1.1120128878198308
2010-08-03,6.0,1.9459101490553132,1.1620467234939598
2010-08-04,4.0,1.6094379124341003,1.1888901948303683
2010-08-05,0.0,0.0,1.1175567831405462
2010-08-06,1.0,0.6931471805599453,1.0920922069857102
2010-08-07,3.0,1.3862943611198906,1.1097443362337611
2010-08-08,2.0,1.0986122886681098,1.109076413379822
2010-08-09,0.0,0.0,1.0425318285770326
2010-08-10,1.0,0.6931471805599453,1.0215687496960073
2010-08-11,0.0,0.0,0.9602746247142468
2010-08-12,1.0,0.6931471805599453,0.9442469780649888
2010-08-13,3.0,1.3862943611198906,0.9707698210482829
2010-08-14,1.0,0.6931471805599453,0.9541124626189826
2010-08-15,1.0,0.6931471805599453,0.9384545456954404
2010-08-16,1.0,0.6931471805599453,0.9237361037873107
2010-08-17,61.0,4.127134385045092,1.1159400006627778
2010-08-18,5.0,1.791759469228055,1.1564891687766945
2010-08-19,1.0,0.6931471805599453,1.1286886494836896
2010-08-20,1.0,0.6931471805599453,1.102556161348265
2010-08-21,1.0,0.6931471805599453,1.0779916225009658
2010-08-22,0.0,0.0,1.0133121251509078
2010-08-23,0.0,0.0,0.9525133976418533
2010-08-24,4.0,1.6094379124341003,0.9919288685293881
2010-08-25,41.0,3.7376696182833684,1.1566733135146272
2010-08-26,10.0,2.3978952727983707,1.231146631071652
2010-08-27,1.0,0.6931471805599453,1.1988666640409495
2010-08-28,2.0,1.0986122886681098,1.1928514015185792
2010-08-29,0.0,0.0,1.1212803174274644
2010-08-30,1.0,0.6931471805599453,1.0955923292154133
2010-08-31,2.0,1.0986122886681098,1.095773526782575
2010-09-01,0.0,0.0,1.0300271151756204
2010-09-02,0.0,0.0,0.9682254882650831
2010-09-03,0.0,0.0,0.9101319589691781
2010-09-04,0.0,0.0,0.8555240414310273
2010-09-05,17.0,2.8903717578961645,0.9776149044189357
2010-09-06,0.0,0.0,0.9189580101537995
2010-09-07,1.0,0.6931471805599453,0.9054093603781682
2010-09-08,1.0,0.6931471805599453,0.8926736295890748
2010-09-09,2.0,1.0986122886681098,0.905029949133817
2010-09-10,0.0,0.0,0.8507281521857879
2010-09-11,0.0,0.0,0.7996844630546406
2010-09-12,14.0,2.70805020110221,0.9141864073374949
2010-09-13,0.0,0.0,0.8593352228972452
2010-09-14,0.0,0.0,0.8077751095234105
2010-09-15,1.0,0.6931471805599453,0.8008974337856025
2010-09-16,8.0,2.1972245773362196,0.8846770623986395
2010-09-17,0.0,0.0,0.8315964386547211
2010-09-18,1.0,0.6931471805599453,0.8232894831690346
2010-09-19,36.0,3.6109179126442243,0.9905471889375461
2010-09-20,1.0,0.6931471805599453,0.9727031884348901
2010-09-21,3.0,1.3862943611198906,0.9975186587959902
2010-09-22,1.0,0.6931471805599453,0.9792563701018275
2010-09-23,0.0,0.0,0.9205009878957179
2010-09-24,0.0,0.0,0.8652709286219747
2010-09-25,0.0,0.0,0.8133546729046562
2010-09-26,4.0,1.6094379124341003,0.8611196672764229
2010-09-27,0.0,0.0,0.8094524872398374
2010-09-28,0.0,0.0,0.7608853380054471
2010-09-29,0.0,0.0,0.7152322177251202
2010-09-30,1.0,0.6931471805599453,0.7139071154952098
2010-10-01,5.0,1.791759469228055,0.7785782567191806
2010-10-02,0.0,0.0,0.7318635613160297
2010-10-03,2.0,1.0986122886681098,0.7538684849571545
2010-10-04,1.0,0.6931471805599453,0.7502252066933219
2010-10-05,3.0,1.3862943611198906,0.7883893559589161
2010-10-06,2.0,1.0986122886681098,0.8070027319214678
2010-10-07,4.0,1.6094379124341003,0.8551488427522257
2010-10-08,0.0,0.0,0.803839912187092
2010-10-09,3.0,1.3862943611198906,0.83878717912306
2010-10-10,3.0,1.3862943611198906,0.8716376100428699
2010-10-11,4.0,1.6094379124341003,0.9159056281863437
2010-10-12,0.0,0.0,0.8609512904951631
2010-10-13,0.0,0.0,0.8092942130654532
2010-10-14,1.0,0.6931471805599453,0.8023253911151228
2010-10-15,0.0,0.0,0.7541858676482154
2010-10-16,0.0,0.0,0.7089347155893224
2010-10-17,5.0,1.791759469228055,0.7739042008076464
2010-10-18,2.0,1.0986122886681098,0.7933866860792742
2010-10-19,2.0,1.0986122886681098,0.8117002222346044
2010-10-20,0.0,0.0,0.762998208900528
2010-10-21,1.0,0.6931471805599453,0.7588071472000931
2010-10-22,7.0,2.0794415416798357,0.8380452108688778
2010-10-23,0.0,0.0,0.7877624982167452
2010-10-24,2.0,1.0986122886681098,0.806413485643827
2010-10-25,0.0,0.0,0.7580286765051973
2010-10-26,1.0,0.6931471805599453,0.7541357867484823
2010-10-27,0.0,0.0,0.7088876395435733
2010-10-28,2.0,1.0986122886681098,0.7322711184910454
2010-10-29,30.0,3.4339872044851463,0.8943740836506917
2010-10-30,0.0,0.0,0.8407116386316501
2010-10-31,65.0,4.189654742026425,1.041648224835337
2010-11-01,1.0,0.6931471805599453,1.0207381621788134
2010-11-02,69.0,4.248495242049359,1.2144035869710463
2010-11-03,1.0,0.6931471805599453,1.1831282025863803
2010-11-04,0.0,0.0,1.1121405104311974
2010-11-05,1.0,0.6931471805599453,1.0870009106389222
2010-11-06,0.0,0.0,1.0217808560005868
2010-11-07,12.0,2.5649493574615367,1.114370966088244
2010-11-08,3.0,1.3862943611198906,1.1306863697901428
2010-11-09,0.0,0.0,1.0628451876027343
2010-11-10,3.0,1.3862943611198906,1.0822521380137637
2010-11-11,0.0,0.0,1.0173170097329378
2010-11-12,1.0,0.6931471805599453,0.9978668199825582
2010-11-13,2.0,1.0986122886681098,1.0039115481036913
2010-11-14,3.0,1.3862943611198906,1.0268545168846632
2010-11-15,4.0,1.6094379124341003,1.0618095206176295
2010-11-16,3.0,1.3862943611198906,1.081278611047765
2010-11-17,0.0,0.0,1.0164018943848991
2010-11-18,0.0,0.0,0.9554177807218052
2010-11-19,0.0,0.0,0.8980927138784968
2010-11-20,0.0,0.0,0.8442071510457869
2010-11-21,1.0,0.6931471805599453,0.8351435528166364
2010-11-22,2.0,1.0986122886681098,0.8509516769677248
2010-11-23,2.0,1.0986122886681098,0.8658113136697478
2010-11-24,3.0,1.3862943611198906,0.8970402965167564
2010-11-25,1.0,0.6931471805599453,0.8848067095593478
2010-11-26,0.0,0.0,0.8317183069857869
2010-11-27,3.0,1.3862943611198906,0.8649928702338331
2010-11-28,2.0,1.0986122886681098,0.8790100353398896
2010-11-29,0.0,0.0,0.8262694332194962
2010-11-30,2.0,1.0986122886681098,0.842610004546413
2010-12-01,0.0,0.0,0.7920534042736281
2010-12-02,3.0,1.3862943611198906,0.8277078616844039
2010-12-03,1.0,0.6931471805599453,0.8196342208169364
2010-12-04,7.0,2.0794415416798357,0.8952226600687104
2010-12-05,2.0,1.0986122886681098,0.9074260377846743
2010-12-06,3.0,1.3862943611198906,0.9361581371847874
2010-12-07,0.0,0.0,0.8799886489537001
2010-12-08,0.0,0.0,0.8271893300164781
2010-12-09,0.0,0.0,0.7775579702154893
2010-12-10,1.0,0.6931471805599453,0.7724933228361567
2010-12-11,1.0,0.6931471805599453,0.767732554299584
2010-12-12,15.0,2.772588722239781,0.888023924375996
2010-12-13,9.0,2.302585092994046,0.9728975944930791
2010-12-14,0.0,0.0,0.9145237388234944
2010-12-15,41.0,3.7376696182833684,1.083912491591087
2010-12-16,0.0,0.0,1.0188777420956217
2010-12-17,0.0,0.0,0.9577450775698843
2010-12-18,0.0,0.0,0.9002803729156912
2010-12-19,0.0,0.0,0.8462635505407496
2010-12-20,3.0,1.3862943611198906,0.8786653991754981
2010-12-21,1.0,0.6931471805599453,0.867534306058565
2010-12-22,2.0,1.0986122886681098,0.8813989850151377
2010-12-23,0.0,0.0,0.8285150459142294
2010-12-24,5.0,1.791759469228055,0.886309711313059
2010-12-25,0.0,0.0,0.8331311286342754
2010-12-26,0.0,0.0,0.7831432609162189
2010-12-27,11.0,2.4849066497880004,0.8852490642485259
2010-12-28,1.0,0.6931471805599453,0.8737229512272111
2010-12-29,16.0,2.833213344056216,0.9912923747969515
2010-12-30,0.0,0.0,0.9318148323091344
2010-12-31,0.0,0.0,0.8759059423705863
2011-01-01,0.0,0.0,0.8233515858283511
2011-01-02,0.0,0.0,0.77395049067865
2011-01-03,3.0,1.3862943611198906,0.8106911229051245
2011-01-04,0.0,0.0,0.7620496555308169
2011-01-05,0.0,0.0,0.7163266761989678
2011-01-06,0.0,0.0,0.6733470756270298
2011-01-07,0.0,0.0,0.6329462510894079
2011-01-08,2.0,1.0986122886681098,0.66088621334413
2011-01-09,0.0,0.0,0.6212330405434822
2011-01-10,0.0,0.0,0.5839590581108732
2011-01-11,0.0,0.0,0.5489215146242208
2011-01-12,0.0,0.0,0.5159862237467675
2011-01-13,0.0,0.0,0.4850270503219614
2011-01-14,0.0,0.0,0.4559254273026437
2011-01-15,0.0,0.0,0.42856990166448505
2011-01-16,0.0,0.0,0.4028557075646159
2011-01-17,3.0,1.3862943611198906,0.4618620267779325
2011-01-18,50.0,3.9318256327243257,0.6700598431347163
2011-01-19,21.0,3.091042453358316,0.8153187997481325
2011-01-20,51.0,3.9512437185814275,1.0034742948781303
2011-01-21,0.0,0.0,0.9432658371854424
2011-01-22,0.0,0.0,0.8866698869543158
2011-01-23,3.0,1.3862943611198906,0.9166473554042504
2011-01-24,14.0,2.70805020110221,1.0241315261461281
2011-01-25,0.0,0.0,0.9626836345773604
2011-01-26,1.0,0.6931471805599453,0.9465114473363155
2011-01-27,49.0,3.912023005428146,1.1244421408218255
2011-01-28,0.0,0.0,1.0569756123725158
2011-01-29,0.0,0.0,0.9935570756301648
2011-01-30,0.0,0.0,0.9339436510923549
2011-01-31,0.0,0.0,0.8779070320268135
2011-02-01,0.0,0.0,0.8252326101052047
2011-02-02,0.0,0.0,0.7757186534988924
2011-02-03,10.0,2.3978952727983707,0.8730492506568611
2011-02-04,0.0,0.0,0.8206662956174494
2011-02-05,0.0,0.0,0.7714263178804024
2011-02-06,0.0,0.0,0.7251407388075782
2011-02-07,0.0,0.0,0.6816322944791235
2011-02-08,9.0,2.302585092994046,0.7788894623900189
2011-02-09,0.0,0.0,0.7321560946466177
2011-02-10,8.0,2.1972245773362196,0.8200602036079938
2011-02-11,0.0,0.0,0.7708565913915142
2011-02-12,48.0,3.8918202981106265,0.9581144137946611
2011-02-13,0.0,0.0,0.9006275489669814
2011-02-14,0.0,0.0,0.8465898960289625
2011-02-15,0.0,0.0,0.7957945022672247
