Date,log_fatal_ewma_94,log_fatal_ewma_97
1998-03-21,1.172780314710922,1.0501918738762082
1998-03-22,1.2955460453203589,1.115252392405968
1998-03-23,1.217813282601137,1.0817948206337888
1998-03-24,1.1447444856450686,1.0493409760147752
1998-03-25,1.0760598165063644,1.017860746734332
1998-03-26,1.0114962275159824,0.987324924332302
1998-03-27,1.0755729463658137,1.0200884228527278
1998-03-28,1.0110385695838648,0.989485770167146
1998-03-29,0.9919650862424296,0.98059561247893
1998-03-30,1.02901345581393,0.9994608814775852
1998-03-31,0.967272648465094,0.9694770550332577
1998-04-01,0.9508251203907852,0.961187158799058
1998-04-02,0.893775613167338,0.9323515440350864
1998-04-03,0.9060658136973844,0.937339366374077
1998-04-04,0.8932906957091379,0.930013600799653
1998-04-05,0.9715267286067628,0.96802993009575
1998-04-06,0.913235124890357,0.9389890321928774
1998-04-07,0.924357754717022,0.9437777298871344
1998-04-08,0.8688962894340007,0.9154643979905204
1998-04-09,0.8167625120679606,0.8880004660508047
1998-04-10,1.0377453415636992,0.9963547421791886
1998-04-11,1.0720468958159233,1.014747237286836
1998-04-12,1.0736408193870544,1.0172631888282744
1998-04-13,1.009222370223831,0.986745293163426
1998-04-14,1.0452353027564472,1.0054260717415464
1998-04-15,1.024110015424657,0.9960577050060984
1998-04-16,1.028580151819264,0.9991343425159588
1998-04-17,0.9668653427101082,0.96916031224048
1998-04-18,0.9088534221475016,0.9400855028732656
1998-04-19,0.8543222168186515,0.9118829377870676
1998-04-20,0.8996291585555785,0.9328095870264784
1998-04-21,0.8456514090422437,0.904825299415684
1998-04-22,0.911666933443028,0.936057844904873
1998-04-23,0.8569669174364463,0.9079761095577268
1998-04-24,0.8714656397103461,0.9136951949310382
1998-04-25,1.0324985850170902,0.9929447809277896
1998-04-26,0.9705486699160648,0.9631564374999558
1998-04-27,1.0504708553007438,1.0033392971647783
1998-04-28,1.029031434816296,0.9940335336666336
1998-04-29,0.967289548727318,0.9642125276566345
1998-04-30,1.1320664998059378,1.0466933138280647
1998-05-01,1.222485949594497,1.0944642343016806
1998-05-02,1.3074802323957428,1.140802027161088
1998-05-03,1.3915144305181308,1.1878194723793216
1998-05-04,1.3080235646870428,1.152184888207942
1998-05-05,1.3786365497931004,1.1921665410553437
1998-05-06,1.337507187639111,1.1771959602404816
1998-05-07,1.298845587214361,1.1626744968500653
1998-05-08,1.3792582917584149,1.2069659818330212
1998-05-09,1.4132574031962288,1.2291343068496898
1998-05-10,1.3943786963245417,1.2252186463042425
1998-05-11,1.5489334893581967,1.307570844321679
1998-05-12,1.5635030481503882,1.3220965030688705
1998-05-13,1.4696928652613648,1.2824336079768042
1998-05-14,1.4780775680917289,1.292243737110523
1998-05-15,1.430981744839822,1.2742708404140055
1998-05-16,1.3867116709830292,1.256837130618384
1998-05-17,1.4966415202161394,1.3156982914458784
1998-05-18,1.5316095215039611,1.338610588952897
1998-05-19,1.4397129502137236,1.29845227128431
1998-05-20,1.5024245721881802,1.334045902639421
1998-05-21,1.4954567595240829,1.3356133563938348
1998-05-22,1.405729353952638,1.2955449557020198
1998-05-23,1.5191358046757395,1.3555537130110893
1998-05-24,1.4695764872287918,1.3356815170375549
1998-05-25,1.5252756143629669,1.3675479297103794
1998-05-26,1.4996758148212752,1.3594798604791114
1998-05-27,1.4096952659319986,1.318695464664738
1998-05-28,1.3910302872961653,1.312092969384839
1998-05-29,1.5030542623396843,1.3704730764439388
1998-05-30,1.5567447229672058,1.4012957423345718
1998-05-31,1.621683479366089,1.4384285899529925
1998-06-01,1.6734768695914035,1.469822931748043
1998-06-02,1.749734596165906,1.5140614131705947
1998-06-03,1.8302130675974508,1.5613708443762264
1998-06-04,1.8787437233185196,1.5937014389333974
1998-06-05,1.8491967615866016,1.5874792265989923
1998-06-06,1.9046002792257928,1.623032511468216
1998-06-07,1.8562409997923317,1.607299904784213
1998-06-08,1.9631217093883748,1.668208492432478
1998-06-09,1.952839974978756,1.6719150217363454
1998-06-10,1.8772584073136271,1.6425519865010534
1998-06-11,1.847800564542003,1.6348642577396184
1998-06-12,1.7369325306694827,1.5858183300074298
1998-06-13,1.6986333161494005,1.5712021487672505
1998-06-14,1.794465529140696,1.622941190284363
1998-06-15,1.7699752590594475,1.6158417854094285
1998-06-16,1.7469544051830743,1.6089553626807422
1998-06-17,1.821881077285329,1.6505586700069397
1998-06-18,1.7125682126482096,1.6010419099067317
1998-06-19,1.7416475945294905,1.6189273899296162
1998-06-20,1.6371487388577208,1.5703595682317275
1998-06-21,1.6636863070270478,1.585632027435171
1998-06-22,1.5638651286054248,1.5380630666121158
1998-06-23,1.511622051722696,1.5127155900305504
1998-06-24,1.420924728619334,1.467334122329634
1998-06-25,1.4015859822222605,1.4562724673197882
1998-06-26,1.3174908232889249,1.4125842933001944
1998-06-27,1.3632078663923797,1.4325900107515837
1998-06-28,1.4061818869096272,1.4519955566794311
1998-06-29,1.4536444483352229,1.4743524272991348
1998-06-30,1.592097788376723,1.5429578579509675
1998-07-01,1.5381607519077165,1.517463537629237
1998-07-02,1.4458711067932537,1.4719396315003597
1998-07-03,1.4758734493289771,1.486158747027008
1998-07-04,1.5254761479488812,1.5106515374060194
1998-07-05,1.5657810537121215,1.5312487286039254
1998-07-06,1.6157079068572966,1.5572481249297587
1998-07-07,1.5846821697659454,1.5434890498419094
1998-07-08,1.555517976900075,1.5301427470066955
1998-07-09,1.586953390786861,1.5466217108468896
1998-07-10,1.491736187339649,1.500223059521483
1998-07-11,1.4681487534193567,1.488174736395882
1998-07-12,1.4766261029602412,1.4918126316770284
1998-07-13,1.49553410493631,1.5008110368035592
1998-07-14,1.6271348258869678,1.5664530893228703
1998-07-15,1.5295067363337496,1.5194594966431845
1998-07-16,1.520913993820918,1.5154645425774858
1998-07-17,1.4296591541916628,1.4700006063001612
1998-07-18,1.5748884610427667,1.5414050161624582
1998-07-19,1.480395153380201,1.4951628656775844
1998-07-20,1.3915714441773883,1.450307979707257
1998-07-21,1.3739938948468318,1.4397571089760826
1998-07-22,1.2915542611560218,1.3965643957068
1998-07-23,1.2140610054866603,1.354667463835596
1998-07-24,1.359472514741044,1.4231550247123197
1998-07-25,1.319492994690178,1.4012547893877485
1998-07-26,1.2403234150087674,1.3592171457061155
1998-07-27,1.1659040101082414,1.3184406313349322
1998-07-28,1.1618665068218337,1.3118457810549276
1998-07-29,1.0921545164125237,1.2724904076232797
1998-07-30,1.0682140762613688,1.2551101108113796
1998-07-31,1.128887724186477,1.2798400537374333
1998-08-01,1.1779090696786072,1.2998221565969696
1998-08-02,1.2038008002439369,1.3091106292720835
1998-08-03,1.441459910664712,1.4247808896116267
1998-08-04,1.354972316024829,1.382037462923278
1998-08-05,1.3568516387305327,1.3821651698691764
1998-08-06,1.2754405404067006,1.340700214773101
1998-08-07,1.3652694313166855,1.3836568699971017
1998-08-08,1.2833532654376842,1.3421471638971885
1998-08-09,1.2895297311786167,1.3434715798138694
1998-08-10,1.2121579473078996,1.303167432419453
1998-08-11,1.2359947452154716,1.3123555468198926
1998-08-12,1.1618350605025431,1.272984880415296
1998-08-13,1.0921249568723903,1.234795334002837
1998-08-14,1.0925141967801335,1.2307098426427954
1998-08-15,1.1437179539166449,1.2521658518351708
1998-08-16,1.1166837075152427,1.235395291696914
1998-08-17,1.091271515897925,1.2191278483628047
1998-08-18,1.0257952249440494,1.1825540129119203
1998-08-19,1.005836342281003,1.1678718079413613
1998-08-20,1.0114028990642294,1.1657940223631638
1998-08-21,1.0166354624404623,1.1637785703523122
1998-08-22,1.1181203467601672,1.2101067192748094
1998-08-23,1.092621956788154,1.1945979331133634
1998-08-24,1.1895476514469974,1.240001501153029
1998-08-25,1.1597636231937742,1.2235958715352364
1998-08-26,1.2728491520655532,1.278223668520882
1998-08-27,1.2380670337752169,1.260671373882054
1998-08-28,1.2053718425823003,1.2436456480823903
1998-08-29,1.1330495320273624,1.2063362786399188
1998-08-30,1.0650665601057203,1.170146190280721
1998-08-31,1.042751397332974,1.1558362199890977
1998-09-01,1.134083274940688,1.1981096141132708
1998-09-02,1.0660382784442466,1.1621663256898729
1998-09-03,1.0020759817375915,1.1273013359191764
1998-09-04,0.941951422833336,1.093482295841601
1998-09-05,0.9270231682969328,1.081472242383151
1998-09-06,0.9129906090327136,1.069822490528455
1998-09-07,0.8998000033243474,1.0585222312293996
1998-09-08,0.9423782778709324,1.0750497016655407
1998-09-09,0.96901324286587,1.0843870414491712
1998-09-10,0.9767891856140044,1.0848137988657394
1998-09-11,1.1586218255911127,1.1724893804567411
1998-09-12,1.0891045160556458,1.1373146990430392
1998-09-13,1.023758245092307,1.103195258071748
1998-09-14,1.0790873593300874,1.1284767048012547
1998-09-15,1.014342117770282,1.094622403657217
1998-09-16,0.953481590704065,1.0617837315475005
1998-09-17,0.8962726952618211,1.0299302196010756
1998-09-18,0.8424963335461118,0.9990323130130432
1998-09-19,0.791946553533345,0.969061343622652
1998-09-20,0.7444297603213442,0.9399895033139724
1998-09-21,0.8824353209654691,1.003125491346256
1998-09-22,0.9462438106508598,1.0314090310775277
1998-09-23,0.8894691820118081,1.0004667601452018
1998-09-24,0.9742561366707424,1.0395303101306672
1998-09-25,0.9817175057905846,1.041302769486791
1998-09-26,1.005992117110343,1.0516525172357838
1998-09-27,1.0421988648297684,1.0683860790917332
1998-09-28,0.9796669329399824,1.0363344967189811
1998-09-29,0.9208869169635832,1.0052444618174117
1998-09-30,0.8656337019457683,0.9750871279628892
1998-10-01,0.8552845106626189,0.966628929540801
1998-10-02,0.8039674400228617,0.937630061654577
1998-10-03,0.925722194264863,0.9944975601266262
1998-10-04,1.0468452013589578,1.0529958026978206
1998-10-05,1.0499512265975068,1.0543642972769294
1998-10-06,1.028542983835253,1.0435277837754198
1998-10-07,0.9668304048051378,1.0122219502621572
1998-10-08,0.9504094113504262,1.0026497071710907
1998-10-09,0.8933848466694007,0.972570215955958
1998-10-10,0.8397817558692365,0.9433931094772792
1998-10-11,0.7893948505170822,0.9150913161929608
1998-10-12,0.7420311594860572,0.887638576707172
1998-10-13,0.9470422749184744,0.985775911906747
1998-10-14,0.8902197384233659,0.9562026345495446
1998-10-15,0.8368065541179639,0.9275165555130582
1998-10-16,0.786598160870886,0.8996910588476664
1998-10-17,0.7394022712186328,0.8727003270822364
1998-10-18,0.6950381349455148,0.8465193172697694
1998-10-19,0.6533358468487839,0.8211237377516762
1998-10-20,0.6141356960378568,0.796490025619126
1998-10-21,0.8402091523560185,0.9040561238907688
1998-10-22,0.7897966032146573,0.8769344401740456
1998-10-23,0.7424088070217778,0.8506264069688243
1998-10-24,0.6978642786004711,0.8251076147597596
1998-10-25,0.7219091592045294,0.8333127549770101
1998-10-26,0.82246832602016,0.8802502305116509
1998-10-27,0.8147090572925471,0.8746371390130997
1998-10-28,0.8317432511750809,0.88135639350275
1998-10-29,0.8985932650478948,0.9132930061693268
1998-10-30,0.8862664999786178,0.9066886314010454
1998-10-31,0.8330905099799008,0.879487972459014
1998-11-01,0.7831050793811066,0.8531033332852436
1998-11-02,0.8900157360659325,0.9044587140105323
1998-11-03,0.9025315292220631,0.9102833212502598
1998-11-04,0.9315572991359328,0.9245636524463487
1998-11-05,0.8756638611877768,0.8968267428729583
1998-11-06,0.8231240295165102,0.8699219405867695
1998-11-07,1.0609860923124426,0.987449034652628
1998-11-08,0.997326926773696,0.957825563613049
1998-11-09,1.0913842726149665,1.0060392774285036
1998-11-10,1.208572562521474,1.0671937722373512
1998-11-11,1.1360582087701856,1.0351779590702306
1998-11-12,1.2533572634454735,1.0968538938988732
1998-11-13,1.1781558276387452,1.063948277081907
1998-11-14,1.1074664779804204,1.0320298287694498
1998-11-15,1.0410184893015952,1.0010689339063663
1998-11-16,1.0751236546895455,1.0193200032621983
1998-11-17,1.0522050662417697,1.0095348185811306
1998-11-18,0.9890727622672632,0.9792487740236966
1998-11-19,0.9297283965312274,0.9498713108029856
1998-11-20,0.9155335235729504,0.9421695868956944
1998-11-21,0.8606015121585734,0.9139044992888236
1998-11-22,0.8748821587491455,0.9194457329702024
1998-11-23,1.015521778716289,0.9884286357271422
1998-11-24,0.9545904719933116,0.958775776655328
1998-11-25,0.9632317809937994,0.9629708720157114
1998-11-26,0.9054378741341712,0.93408174585524
1998-11-27,0.9758780941869112,0.968442539729978
1998-11-28,1.0907477140094666,1.0261004162749636
1998-11-29,1.0253028511688984,0.9953174037867148
1998-11-30,1.1076583964666669,1.0373947398570644
1998-12-01,1.0827877235122636,1.0270673130781507
1998-12-02,1.0178204601015275,0.996255293685806
1998-12-03,0.956751232495436,0.966367634875232
1998-12-04,0.8993461585457099,0.937376605828975
1998-12-05,0.8453853890329672,0.9092553076541056
1998-12-06,0.7946622656909892,0.8819776484244825
1998-12-07,0.7469825297495298,0.8555183189717479
1998-12-08,0.702163577964558,0.8298527694025954
1998-12-09,0.6600337632866845,0.8049571863205176
1998-12-10,0.6204317374894834,0.7808084707309021
1998-12-11,0.5832058332401144,0.757384216608975
1998-12-12,0.5482134832457075,0.7346626901107057
1998-12-13,0.5153206742509651,0.7126228094073845
1998-12-14,0.4844014337959071,0.691244125125163
1998-12-15,0.6460205775890295,0.7658484162818465
1998-12-16,0.6072593429336878,0.7428729637933911
1998-12-17,0.5708237823576665,0.7205867748795893
1998-12-18,0.6024910927362931,0.7319275402932449
1998-12-19,0.5663416271721154,0.7099697140844475
1998-12-20,0.5323611295417885,0.688670622661914
1998-12-21,0.542008292602878,0.688804919398855
1998-12-22,0.6342542875474956,0.7305240180672845
1998-12-23,0.6377878611282426,0.7294027129420644
1998-12-24,0.6654373267806346,0.7404790002138457
1998-12-25,0.6255110871737964,0.7182646302074304
1998-12-26,0.5879804219433686,0.6967166913012074
1998-12-27,0.732445533040006,0.7656871587687909
1998-12-28,0.6884988010576056,0.7427165440057272
1998-12-29,0.6887777038277461,0.7412294631023537
1998-12-30,0.7913247579659837,0.7909294373932343
1998-12-31,0.7438452724880246,0.7672015542714372
1999-01-01,0.7823922178059366,0.7857743384768908
1999-01-02,0.7354486847375804,0.762201108322584
1999-01-03,0.7329105944869223,0.7601294904897049
1999-01-04,0.688935958817707,0.7373256057750137
1999-01-05,0.6475998012886445,0.7152058376017633
1999-01-06,0.6087438132113258,0.6937496624737104
1999-01-07,0.5722191844186462,0.672937172599499
1999-01-08,0.5378860333535274,0.652749057421514
1999-01-09,0.5056128713523157,0.6331665856988685
1999-01-10,0.4752760990711767,0.6141715881279024
1999-01-11,0.4467595331269061,0.5957464404840653
1999-01-12,0.4199539611392917,0.5778740472695434
1999-01-13,0.3947567234709341,0.5605378258514571
1999-01-14,0.4126601508962748,0.5645161064927117
1999-01-15,0.5126670343432886,0.6099638695483255
1999-01-16,0.5478237496027779,0.6246233221219191
1999-01-17,0.5149543246266112,0.6058846224582615
1999-01-18,0.4840570651490145,0.5877080837845136
1999-01-19,0.5381913029072671,0.6116656721045749
1999-01-20,0.5058998247328311,0.5933157019414377
1999-01-21,0.4755458352488612,0.5755162308831945
1999-01-22,0.4470130851339295,0.5582507439566986
1999-01-23,0.4201923000258937,0.5415032216379976
1999-01-24,0.39498076202434,0.5252581249888576
1999-01-25,0.3712819163028796,0.5095003812391918
1999-01-26,0.544490793605996,0.5919582659426607
1999-01-27,0.649976451569279,0.6432770707542023
1999-01-28,0.6109778644751221,0.6239787586315761
1999-01-29,0.5743191926066148,0.6052593958726289
1999-01-30,0.7196039774634575,0.6769735822030698
1999-01-31,0.8203014551835524,0.7286012329209288
1999-02-01,0.7710833678725392,0.7067431959333009
1999-02-02,0.8686920821680891,0.7574777582392531
1999-02-03,0.965664956225284,0.8093006249857155
1999-02-04,1.1054752708120268,0.883896712216274
1999-02-05,1.155901363506624,0.9157571153214452
1999-02-06,1.1281361125298233,0.9090788172786002
1999-02-07,1.0604479457780338,0.8818064527602422
1999-02-08,0.9968210690313516,0.8553522591774348
1999-02-09,0.9370118048894706,0.8296916914021117
1999-02-10,0.922379927429699,0.8255953560768468
1999-02-11,0.867037131783917,0.8008274953945413
1999-02-12,0.8150149038768819,0.7768026705327051
1999-02-13,0.7661140096442689,0.753498590416724
1999-02-14,0.7201471690656127,0.7308936327042223
1999-02-15,0.6769383389216759,0.7089668237230956
1999-02-16,0.6363220385863753,0.6876978190114027
1999-02-17,0.5981427162711928,0.6670668844410605
1999-02-18,0.5622541532949211,0.6470548779078287
1999-02-19,0.5285189040972258,0.6276432315705938
1999-02-20,0.5799854315185857,0.6504027654570727
1999-02-21,0.5451863056274705,0.6308906824933604
1999-02-22,0.5956527889570158,0.6535527928521564
1999-02-23,0.7425849678830003,0.7252818821982945
1999-02-24,0.7812075314772138,0.7451122565659424
1999-02-25,0.830901354334627,0.7710420262419871
1999-02-26,0.7810472730745494,0.7479107654547275
1999-02-27,0.9625841860762958,0.8396733171841952
1999-02-28,1.0215837438550368,0.8728604221403288
1999-03-01,0.9602887192237346,0.8466746094761188
1999-03-02,0.9442602269039072,0.8420687866086336
1999-03-03,0.8876046132896728,0.8168067230103746
1999-03-04,0.8343483364922923,0.7923025213200633
1999-03-05,0.9010420452460736,0.8269107501521208
1999-03-06,0.9908532388992116,0.8740402858315084
1999-03-07,1.063235519205432,0.9137358145766498
1999-03-08,1.0826190497202997,0.927912570972947
1999-03-09,1.0176619067370816,0.9000751938437586
1999-03-10,1.1149456321097722,0.9522446579169036
1999-03-11,1.236178547138935,1.017742144657271
1999-03-12,1.1620078343105988,0.9872098803175527
1999-03-13,1.2506308040288785,1.036765303796484
